,smiles,predicted_value,all_smiles,SC_Score
145,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1=CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.2799072265625,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1=CC=CC1OCC1=CC=CC1,3.571906681493303
146,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1C=C1C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,83.26033782958984,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1C=C1C=CC1C=CC1,3.6702430370763217
147,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1C=CCC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,89.03202056884766,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1C=CCC1OCC1=CC=CC1,3.443326664936186
148,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C=CC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,78.53540802001953,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C=CC1=CC=CC1,3.7891281075663747
149,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C=CC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,77.5743637084961,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C=CC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C=CC1C=CC1,3.6001429778931007
150,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45CC4C=CCC4c4ccccc4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC12CC1C=CCC1c1ccccc1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.47179412841797,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45CC4C=CCC4c4ccccc4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC12CC1C=CCC1c1ccccc1C=CC1C=CC=C1,4.142442002926012
151,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45OC4C=C5CC=CC54CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12OC1C=C2CC=CC21CC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.95941162109375,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45OC4C=C5CC=CC54CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12OC1C=C2CC=CC21CC1=CC=CC1,3.931059037632481
152,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C4C=CC45C4=CC5C4C4CC=CC54OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C1C=CC12C1=CC2C1C1CC=CC21OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,99.87667083740234,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C4C=CC45C4=CC5C4C4CC=CC54OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C1C=CC12C1=CC2C1C1CC=CC21OCC1=CC=CC1,3.5489866283328477
153,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C54C=C4C4C=CCC4OC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC1C21C=C1C1C=CCC1OC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.09835052490234,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C54C=C4C4C=CCC4OC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC1C21C=C1C1C=CCC1OC1C=CC=C1,3.2935820474593798
154,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C54C=C4C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C21C=C1C1C=CCC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.64527130126953,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C54C=C4C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C21C=C1C1C=CCC1OCC1=CC=CC1,3.427463539351812
155,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C54CC=CC4OC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C21CC=CC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.36266326904297,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C54CC=CC4OC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C21CC=CC1OC1C=CC1,3.5110060881259018
156,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C5=CC=Cc4ccccc4C=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C2=CC=Cc1ccccc1C=CC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,78.58512115478516,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C5=CC=Cc4ccccc4C=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C2=CC=Cc1ccccc1C=CC1=CC=CC1,3.747330670980476
157,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C5C4C=C4COC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C2C1C=C1COC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,83.021240234375,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC4C5C4C=C4COC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC1C2C1C=C1COC1C=CC1,3.4674679703530042
158,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=C4C4C=CC45C4=CCCC4)cc4ccccc4c2-3)C12C=C1CC=CC=C1C1C=CC12C1=CCCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.2308578491211,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=C4C4C=CC45C4=CCCC4)cc4ccccc4c2-3)C12C=C1CC=CC=C1C1C=CC12C1=CCCC1,4.214812591313647
159,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=C4C4C=CC45C4C=CC=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=C1C1C=CC12C1C=CC=C1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.73258972167969,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=C4C4C=CC45C4C=CC=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=C1C1C=CC12C1C=CC=C1C=CC1C=CC=C1,3.6743079449651144
160,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC45C4=CC=CC4OC4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC=CC12C1=CC=CC1OC1C=C1C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.58895111083984,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC45C4=CC=CC4OC4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC=CC12C1=CC=CC1OC1C=C1C=CC1C=CC1,3.6336240096125056
161,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54C=C4C4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21C=C1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.03565979003906,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54C=C4C4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21C=C1C1C=CC=C1,3.4413878349146536
162,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,75.4603042602539,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54C=CC4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21C=CC1,3.491745303067929
163,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,74.63742065429688,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21C=CC=C1,3.4640791163834956
164,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.02381134033203,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C54CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C21CC=CC1C=CC1C=CC=C1,3.796778273732119
165,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C5C=CC=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C2C=CC=CC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.53404998779297,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC=CC4C5C=CC=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC=CC1C2C=CC=CC1=CC=CC1,4.058345584370424
166,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CCC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CCC12C1=CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.5462875366211,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CCC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CCC12C1=CC=CC1OCC1=CC=CC1,3.608215884975708
167,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCC4C54C=C4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CCC1C21C=C1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.77690887451172,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCC4C54C=C4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CCC1C21C=C1C1=CC=CC1,3.869086383377684
168,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4=CC=CC4OC4C=CC4)cc4ccccc4c2-3)C12C=C1CCCC12C1=CC=CC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.68222045898438,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4=CC=CC4OC4C=CC4)cc4ccccc4c2-3)C12C=C1CCCC12C1=CC=CC1OC1C=CC1,3.8235778180843845
169,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4=CCCC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CCCC12C1=CCCC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.4629898071289,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4=CCCC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C=C1CCCC12C1=CCCC1C=CC1C=CC=C1,4.193452763526887
170,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C=C1CCCC12C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,80.97666931152344,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C=C1CCCC12C1C=CCC1OC1C=CC1,3.304708166617864
171,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4C=CCC4OC4C=CCC4)cc4ccccc4c2-3)C12C=C1CCCC12C1C=CCC1OC1C=CCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.23242950439453,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCC45C4C=CCC4OC4C=CCC4)cc4ccccc4c2-3)C12C=C1CCCC12C1C=CCC1OC1C=CCC1,3.4295086963125625
172,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCc6ccccc6C4C54CC=CC4C=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CCCc3ccccc3C1C21CC=CC1C=CC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.82654571533203,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CCCc6ccccc6C4C54CC=CC4C=CC4=CC=CC4)cc4ccccc4c2-3)C12C=C1CCCc3ccccc3C1C21CC=CC1C=CC1=CC=CC1,4.434887760112645
173,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C=CC1C=CC12C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.5551986694336,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C=CC1C=CC12C1C=CCC1OC1C=CC1,3.5651769755483156
174,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CC5C5CC=CCC45C4C=C4COC4C=CC4)cc4ccccc4c2-3)C12C=CC1C=CC2C2CC=CCC12C1C=C1COC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,93.8648910522461,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CC5C5CC=CCC45C4C=C4COC4C=CC4)cc4ccccc4c2-3)C12C=CC1C=CC2C2CC=CCC12C1C=C1COC1C=CC1,3.103994128823071
175,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CC=CC4C54C=CCC4OC4C=CCC4)cc4ccccc4c2-3)C12C=CC1C=CC=CC1C21C=CCC1OC1C=CCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.6471176147461,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CC=CC4C54C=CCC4OC4C=CCC4)cc4ccccc4c2-3)C12C=CC1C=CC=CC1C21C=CCC1OC1C=CCC1,3.6969820300289706
176,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC45C4C=C4C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C=CC1C=CCC12C1C=C1C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.85338592529297,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC45C4C=C4C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C=CC1C=CCC12C1C=C1C1C=CCC1OC1C=CC1,3.9921421462909867
177,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC45c4ccccc4C=CC=CC4C=CC=C4)cc4ccccc4c2-3)C12C=CC1C=CCC12c1ccccc1C=CC=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.54252624511719,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC45c4ccccc4C=CC=CC4C=CC=C4)cc4ccccc4c2-3)C12C=CC1C=CCC12c1ccccc1C=CC=CC1C=CC=C1,3.847186059407511
178,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC5C4C4=CC=CC4)cc4ccccc4c2-3)C12C=CC1C=CCC2C1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.78192138671875,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC5C4C4=CC=CC4)cc4ccccc4c2-3)C12C=CC1C=CCC2C1C1=CC=CC1,3.728222863041337
179,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC5C4C4CC=CC4C4=CC=CC4)cc4ccccc4c2-3)C12C=CC1C=CCC2C1C1CC=CC1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,91.41936492919922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4C=CCC5C4C4CC=CC4C4=CC=CC4)cc4ccccc4c2-3)C12C=CC1C=CCC2C1C1CC=CC1C1=CC=CC1,3.5831851320774653
180,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4CC4C4=CC=CC45CC4C=CC4)cc4ccccc4c2-3)C12C=CC1CC1C1=CC=CC12CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.10936737060547,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4CC4C4=CC=CC45CC4C=CC4)cc4ccccc4c2-3)C12C=CC1CC1C1=CC=CC12CC1C=CC1,4.061798220193559
181,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4CC=CC4C54C=CC4)cc4ccccc4c2-3)C12C=CC1CC=CC1C21C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,77.9404067993164,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC4CC=CC4C54C=CC4)cc4ccccc4c2-3)C12C=CC1CC=CC1C21C=CC1,3.7749387107107766
182,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC=CC4C=CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12C=CC=CC1C=CC=CC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.35047149658203,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC=CC4C=CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12C=CC=CC1C=CC=CC12C1=CC=CC1,3.5749275399493743
183,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC=CC=CC4C=CCC45C4C=C4C4C=CC4)cc4ccccc4c2-3)C12C=CC=CC=CC1C=CCC12C1C=C1C1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.17877960205078,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=CC=CC=CC4C=CCC45C4C=C4C4C=CC4)cc4ccccc4c2-3)C12C=CC=CC=CC1C=CCC12C1C=C1C1C=CC1,3.7509904181927354
184,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=C=CC5C4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1C=C=CC2C1C1CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.9625015258789,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=C=CC5C4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1C=C=CC2C1C1CC=CC1C=CC1C=CC=C1,3.4719860099256543
185,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12CC1C=CC12C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.06165313720703,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12CC1C=CC12C1C=CCC1OC1C=CC1,3.5023042130759685
186,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CC=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12CC1C=CC=CC12C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.11888122558594,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CC=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12CC1C=CC=CC12C1C=CCC1OC1C=CC1,3.3113353916311623
187,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC4C5C4C=CC=C4)cc4ccccc4c2-3)C12CC1C=CCC1C2C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.03015899658203,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC4C5C4C=CC=C4)cc4ccccc4c2-3)C12CC1C=CCC1C2C1C=CC=C1,3.7239881527786887
188,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC5C4C4C=CC4)cc4ccccc4c2-3)C12CC1C=CCC2C1C1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.91189575195312,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC5C4C4C=CC4)cc4ccccc4c2-3)C12CC1C=CCC2C1C1C=CC1,3.5586145534548286
189,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC5C4C4C=CC=C4)cc4ccccc4c2-3)C12CC1C=CCC2C1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.27010345458984,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC5C4C4C=CC=C4)cc4ccccc4c2-3)C12CC1C=CCC2C1C1C=CC=C1,3.672606655334162
190,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC5C=C4C4CC=CC4)cc4ccccc4c2-3)C12CC1C=CCC2C=C1C1CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.83014678955078,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CCC5C=C4C4CC=CC4)cc4ccccc4c2-3)C12CC1C=CCC2C=C1C1CC=CC1,3.5991293212908717
191,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CSC=C4C54C=C4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1C=CSC=C1C21C=C1C1CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.53461456298828,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4C=CSC=C4C54C=C4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1C=CSC=C1C21C=C1C1CC=CC1C=CC1C=CC=C1,3.9165717911353606
